Timestamp,Open,High,Low,Close,Volume_(BTC),Volume_(Currency),Weighted_Price,MACD,MACD_Sig,MACD_status,3D_return,RSI,EMA_9,EMA_21,EMA_50,EMA_status,RSI_status,3D_return_norm,combiend_indicators
2016-03-21 06:00:00,407.56,409.14,406.5,408.3,731.8517615200001,298504.4617055091,407.8672946842183,-1.5954196295411407,-1.4581014962632701,0.5,-0.011906490489327792,44.20062695924757,409.3860495114495,410.9148687498074,413.50657801698173,0.5,0.5,0.44,0.5
2016-03-21 12:00:00,408.3,411.5,407.21,409.94,1678.884972760001,687441.9605172748,409.4855573289801,-1.4653107974301633,-1.459543356496649,0.5,0.007025646064655611,55.276381909547595,409.4968396091596,410.8262443180067,413.4352464566421,0.5,0.5,0.45,0.5
2016-03-21 18:00:00,409.94,411.96,409.6,411.67,684.0928853800003,280993.1232613499,410.8819850615653,-1.2086692817030666,-1.4093685415379325,1.0,0.009217719595008722,65.1434643995751,409.9314716873277,410.9029493800061,413.39994152750927,0.5,0.5,0.45,0.5
2016-03-22 00:00:00,411.15,416.0,410.35,416.0,1100.1795160700003,455107.06303451344,413.23231752734387,-0.6484097547749457,-1.2571767841853352,0.5,0.020458224991414253,72.15619694397301,411.1451773498622,411.36631761818734,413.45194269695907,0.5,0.5,0.46,0.5
2016-03-22 06:00:00,415.88,416.0,413.86,415.25,748.5413734400003,310850.62661602034,415.40548910879016,-0.2618997578394442,-1.058121378916157,0.5,0.017520215633423097,66.50041562759782,411.9661418798898,411.71937965289754,413.48790384301986,0.5,0.5,0.45,0.5
2016-03-22 12:00:00,415.14,416.14,413.75,414.89,1206.2061830500008,500672.4628156811,415.1481616826743,0.015188128737747775,-0.8434594773853761,0.5,0.022853902667521186,87.81558726673971,412.5509135039119,412.0076178662705,413.51594576615946,1.0,1.0,0.46,1.0
2016-03-22 18:00:00,414.89,416.99,414.63,416.64,895.2281220800005,372326.2448615912,415.9944394240754,0.3717078332784354,-0.6004260152526139,0.5,0.018580089966751423,89.48863636363623,413.36873080312955,412.42874351479134,413.5784268508363,0.5,0.5,0.45,0.5
2016-03-23 00:00:00,416.39,417.0,415.13,415.85,463.2984466599999,192988.15145074335,416.5460895918814,0.583776458394027,-0.36358552052328574,0.5,0.0164996333414813,80.43254376931017,413.86498464250366,412.73976683162846,413.6238583138196,0.5,0.5,0.45,0.5
2016-03-23 06:00:00,415.85,417.5,413.54,415.76,1495.6156360400003,621696.8412910418,415.98795111151856,0.7360948802550524,-0.1436494403676181,0.5,0.016975686121031286,75.34076827757113,414.2439877140029,413.0143334832986,413.6665811475432,0.5,0.5,0.45,0.5
2016-03-23 12:00:00,416.27,417.84,413.44,417.79,1557.5755728700005,647777.6641702763,416.2930866108756,1.008981451453792,0.08687673799666393,0.5,0.017065095671649155,65.51126516464478,414.9531901712023,413.44848498481696,413.7490495245923,0.5,0.5,0.45,0.5
2016-03-23 18:00:00,417.79,419.0,415.6,417.62,1429.9068555000001,597093.3553323963,417.8518089175561,1.1977218539434489,0.30904576118602095,0.5,0.01541528885430865,72.83236994219634,415.4865521369619,413.82771362256085,413.82646853410046,0.5,0.5,0.45,0.5
2016-03-24 00:00:00,417.62,418.15,415.6,416.68,503.18027799000015,209692.8595249403,416.82306637080484,1.2569603817750021,0.4986286853038172,0.5,0.021274509803921537,65.51126516464478,415.72524170956956,414.0870123841462,413.88353916341845,0.5,0.5,0.46,0.5
2016-03-24 06:00:00,416.61,417.35,412.85,414.81,604.7755091100003,250762.77999146597,415.0760044463611,1.1398742097708805,0.6268777901972299,0.5,0.01594415870683319,34.465195246180215,415.54219336765567,414.15273853104196,413.90206838015007,0.5,0.5,0.45,0.5
2016-03-24 12:00:00,414.85,417.0,414.51,416.66,1205.9500576799999,502105.0747791419,416.29436443822556,1.1827283575195224,0.7380479036616884,0.5,0.016392642825779458,55.827338129496326,415.76575469412455,414.3806713918563,413.95722701254704,0.5,0.5,0.45,0.5
2016-03-24 18:00:00,416.27,416.89,415.15,415.17,462.7029872900001,192605.0399820321,416.1623008241646,1.083964759801006,0.8072312748895519,0.5,0.008501955449753407,46.46706586826366,415.6466037552997,414.4524285380512,413.9814824722961,0.5,0.5,0.45,0.5
2016-03-25 00:00:00,415.17,415.95,413.07,415.24,435.60951102999985,180472.6469600258,414.62038986489654,0.9998170435280826,0.8457484286172582,0.5,-0.0018269230769230038,30.04694835680756,415.56528300423975,414.5240259436829,414.0066528228501,0.5,0.5,0.44,0.5
2016-03-25 06:00:00,415.24,416.66,412.0,415.22,913.4399021700003,378632.693523847,415.06145933409744,0.9208999775760844,0.8607787384090235,0.5,-7.224563515950688e-05,30.769230769230987,415.4962264033918,414.587296312439,414.0309197663931,0.5,0.5,0.44,0.5
2016-03-25 12:00:00,415.22,416.69,414.12,415.87,689.7027051399998,286836.4835696771,415.85003923312695,0.9004276327125922,0.8687085172697373,0.5,0.002362071874472793,43.193277310924344,415.5709811227134,414.7039057385809,414.06770137106525,0.5,0.5,0.44,0.5
2016-03-25 18:00:00,415.87,416.92,414.8,415.7,550.0306049200001,228823.99418101442,416.06948049678584,0.8605655091560607,0.8670799156470019,0.0,-0.0022561443932411773,60.47058823529396,415.59678489817077,414.79445976234626,414.100347343644,0.5,0.5,0.44,0.5
2016-03-26 00:00:00,415.6,416.99,415.05,416.7,413.85855508000003,172344.24397231062,416.5301335915197,0.8992995660943279,0.8735238457364672,1.0,0.0020440062522544267,50.58823529411711,415.8174279185366,414.967690693042,414.1523403967711,0.5,0.5,0.44,0.5
2016-03-26 06:00:00,416.7,416.99,414.07,414.79,287.22797281,119414.51356309438,415.75657563256,0.767033661232972,0.8522258088357683,0.0,-0.002333076775062448,45.026178010471185,415.61194233482934,414.95153699367455,414.16509358883565,0.5,0.5,0.44,0.5
2016-03-26 12:00:00,414.58,416.05,414.0,415.49,294.35508028,122151.62935637504,415.15951193598613,0.7105058592904925,0.8238818189267132,0.5,-0.005505158093779161,52.80898876404499,415.5875538678635,415.00048817606773,414.19159171705894,0.5,0.5,0.44,0.5
2016-03-26 18:00:00,415.5,416.98,414.67,416.96,257.5647674299998,107167.12480874371,416.1004351652003,0.7753857197709522,0.8141825990955611,0.5,-0.0015803840812221859,64.7457627118642,415.8620430942908,415.178625614607,414.24695988271776,0.5,0.5,0.44,0.5
2016-03-27 00:00:00,416.96,416.99,415.77,415.91,107.14785710000002,44609.739335143815,416.3790607411576,0.7336205310332389,0.7980701854830967,0.5,-0.0018479408658922392,50.31746031746049,415.8716344754327,415.24511419509724,414.2802206850634,0.5,0.5,0.44,0.5
2016-03-27 06:00:00,415.9,417.01,415.82,416.36,287.32777006,119759.5465561315,416.5585130980413,0.72843560503037,0.7841432693925514,0.5,0.003736650514693407,55.01519756838934,415.9693075803462,415.3464674500884,414.32181627136214,0.5,0.5,0.45,0.5
2016-03-27 12:00:00,416.37,427.99,416.36,426.58,3472.094916289999,1472184.7226975944,421.94178226945854,1.531342735882447,0.9335831626905307,1.0,0.023808380934094764,81.26582278481042,418.09144606427697,416.36769768189856,414.5669799459349,0.5,1.0,0.46,1.0
2016-03-27 18:00:00,426.58,426.99,423.07,424.77,1172.3069897499993,498519.90747912886,425.2084591492281,1.9985623656282883,1.1465790032780823,0.5,0.023123058024423715,81.783439490446,419.4271568514216,417.1315433471805,414.77104034701625,0.5,0.5,0.46,0.5
2016-03-28 00:00:00,424.62,424.77,422.5,424.4,619.5064459100001,262330.7955883488,423.88113826202374,2.3123263220886656,1.379728467040199,0.5,0.022059531837009816,78.9850357839949,420.4217254811373,417.79231213380046,414.9636195400759,0.5,0.5,0.46,0.5
2016-03-28 06:00:00,424.24,424.54,421.28,424.37,666.0389873100003,281837.1738217357,423.37170421599126,2.529408324191877,1.6096644384705345,0.5,0.02203651076537727,76.5972720746593,421.2113803849099,418.3902837580004,415.15174714927434,0.5,0.5,0.46,0.5
2016-03-28 12:00:00,424.37,424.37,421.0,422.48,1358.0642327300006,573921.2698902907,422.5984084752204,2.5198924190113985,1.7917100345787076,0.5,0.015894390073821096,72.24102911306711,421.46510430792796,418.76207614363676,415.2983122062888,0.5,0.5,0.45,0.5
2016-03-28 18:00:00,422.5,423.08,420.32,422.87,640.18179857,270032.70674704236,422.1027224466665,2.5148313261319117,1.9363342928893483,0.5,0.017248015395718186,72.12780421481993,421.7460834463424,419.13552376694247,415.44974596216304,0.5,0.5,0.45,0.5
2016-03-29 00:00:00,422.87,424.37,420.5,420.73,496.1373909000003,209646.28404242825,422.7991542884812,2.311494785259015,2.011366391363282,0.5,0.009671226301895874,5.882352941176308,421.54286675707397,419.28047615176587,415.55535104291977,0.5,0.0,0.45,0.5
2016-03-29 06:00:00,420.73,422.49,415.8,415.8,1302.9115921799998,546959.0174888265,420.9606199438772,1.7325673553983734,1.9556065841703003,0.0,0.0024349670917813704,3.9999999999998863,420.3942934056592,418.9640692288781,415.56024402206134,0.5,0.5,0.44,0.5
2016-03-29 12:00:00,415.8,415.8,407.22,414.33,3235.3940300599997,1335726.9352749246,413.48429621324016,1.141982419121348,1.79288175116051,0.5,-0.002791884281210244,3.594470046082833,419.1814347245274,418.542790208071,415.53563914162015,0.5,0.5,0.44,0.5
2016-03-29 18:00:00,414.29,416.2,412.58,415.95,920.5579771199997,381533.9768910774,414.6386610627962,0.7954901480310355,1.593403430534615,0.5,-0.0024222947045280385,16.157556270096393,418.5351477796219,418.30708200733727,415.54392635878776,0.5,0.5,0.44,0.5
2016-03-30 00:00:00,415.43,415.93,411.51,414.25,824.7156636999998,341124.30782220914,414.15787333742077,0.37934389406541413,1.3505915232407748,0.5,-0.003991248106561596,16.408163265306044,417.6781182236976,417.93825637030665,415.518047831612,0.5,0.5,0.44,0.5
2016-03-30 06:00:00,415.0,415.0,408.59,413.36,1298.55678557,535060.2377953344,412.46542222460977,-0.022016776637769908,1.0760698632650658,0.5,-0.007205303103083871,12.705882352941217,416.81449457895815,417.5220512457333,415.4748868749798,0.5,0.5,0.44,0.5
2016-03-30 12:00:00,413.15,414.58,409.12,411.49,1615.3255500600005,665623.7005406457,412.2120700401118,-0.4853960283095944,0.7637766849501338,0.5,-0.035374372919499186,12.98076923076924,415.74959566316653,416.9736829506666,415.3951891374802,0.5,0.5,0.42,0.5
2016-03-30 18:00:00,411.84,414.49,411.2,413.74,1086.256552549999,448751.2490443685,413.1005477150278,-0.6634236924022616,0.47833660947965473,0.5,-0.025966993902582503,39.48979591836734,415.34767653053325,416.6797117733333,415.3620853547306,0.5,0.5,0.43,0.5
2016-03-31 00:00:00,413.68,415.99,413.01,414.67,609.9962369200006,252856.3807039738,414.6985655357462,-0.7211556378606474,0.23843816001159432,0.5,-0.022926484448633322,51.83585313174964,415.21214122442666,416.49701070303024,415.34824364763597,0.5,0.5,0.43,0.5
2016-03-31 06:00:00,414.67,415.98,413.05,414.85,778.8706103700001,322925.5273695092,414.69681087672217,-0.7438099468338919,0.041988538642497075,0.5,-0.02243325400004703,42.966751918158785,415.1397129795414,416.34728245730025,415.33827877468326,0.5,0.5,0.43,0.5
2016-03-31 12:00:00,414.94,416.93,411.4,416.73,1430.5055843100004,593401.8411098963,415.02087410495824,-0.6031110727037117,-0.08703138362674467,0.5,-0.013610111721264917,65.50000000000011,415.45777038363315,416.382074961182,415.3661131991896,0.5,0.5,0.43,0.5
2016-03-31 18:00:00,416.73,416.99,413.79,414.66,955.0483961499993,396897.21777503024,415.81904732459174,-0.6511320565310257,-0.1998515182076009,0.5,-0.019414950221108063,57.08061002178655,415.29821630690657,416.22552269198366,415.35199093520583,0.5,0.5,0.43,0.5
2016-04-01 00:00:00,414.66,416.22,414.33,414.85,541.8773218900004,225039.91550192365,415.3019485340731,-0.6661783309651241,-0.2931168807591056,0.5,-0.013975708886934557,72.40000000000009,415.2085730455253,416.10047517453063,415.3419511165017,0.5,0.5,0.43,0.5
2016-04-01 06:00:00,414.85,415.98,413.42,415.37,760.5271242100004,315228.1037177974,414.5398241237394,-0.6288934652828289,-0.3602721976638502,0.5,-0.001034151034151054,64.12478336221838,415.2408584364203,416.03406834048235,415.34251209417164,0.5,0.5,0.44,0.5
2016-04-01 12:00:00,415.37,416.99,415.1,415.5,1420.5747988099997,591241.5750491994,416.2112842051531,-0.5821444284630388,-0.404646643823688,0.5,0.0028238360726957623,58.35010060362162,415.2926867491363,415.98551667316576,415.3456618522882,0.5,0.5,0.44,0.5
2016-04-01 18:00:00,415.5,416.81,414.42,416.31,1013.7934175,421380.47338046296,415.7485491106842,-0.4742681810576528,-0.41857095127048094,0.5,0.0008654886404615425,63.035714285714185,415.49614939930905,416.0150151574234,415.3649486152424,0.5,0.5,0.44,0.5
2016-04-02 00:00:00,416.31,420.0,416.01,418.83,736.9131347899997,308190.11051071243,418.6071516348715,-0.18331934698153418,-0.3715206304126916,1.0,0.011056125528062788,66.82692307692292,416.16291951944726,416.2709228703849,415.4342496429375,0.5,0.5,0.45,0.5
2016-04-02 06:00:00,419.03,419.63,417.3,418.36,354.73493523000013,148478.60545989807,418.6627846499718,0.009228250622015821,-0.2953708542057501,0.5,0.012095993806851224,89.8706896551729,416.6023356155579,416.46083897307716,415.4927646500788,0.5,1.0,0.45,0.5
2016-04-02 12:00:00,418.36,419.5,417.2,418.95,704.0408586399999,294479.0339240769,418.46300942608536,0.20704499232715534,-0.19488768489916902,0.5,0.01812923764854557,90.67460317460359,417.07186849244636,416.687126339161,415.56190935707724,0.5,0.5,0.45,0.5
2016-04-02 18:00:00,418.95,419.39,417.33,419.0,277.26157232000037,116104.71845846002,418.80573091208953,0.3636587359157488,-0.08317840073618545,0.5,0.012713298206603163,89.71553610503332,417.4574947939571,416.89738758105545,415.6306711699357,0.5,0.5,0.45,0.5
2016-04-03 00:00:00,419.35,419.44,417.15,417.79,249.65525240999986,104412.1514008031,418.2060625614749,0.3856933357538992,0.010595946561831479,0.5,0.007524055272867702,70.26548672566419,417.5239958351657,416.9785341645959,415.67385774653695,0.5,0.5,0.45,0.5
2016-04-03 06:00:00,417.36,417.98,416.1,417.66,340.4867312699999,142081.67360387565,417.5053960033429,0.3881911751057032,0.08611499227060583,0.5,0.006773532602145416,63.581488933602074,417.55119666813255,417.0404856041781,415.7135805916062,0.5,0.5,0.45,0.5
2016-04-03 12:00:00,417.66,419.1,416.7,418.7,362.53762753999985,151582.2073016109,418.1805441104447,0.46868730365645206,0.16262945454777508,0.5,0.004727281453219101,48.13753581661892,417.78095733450607,417.19135054925283,415.77330897977413,0.5,0.5,0.45,0.5
2016-04-03 18:00:00,418.45,419.48,416.67,419.11,384.99342171999996,160913.68218471092,418.0920808125295,0.5591194578925069,0.24192745521672146,0.5,0.010731683789128477,60.932944606414154,418.0467658676049,417.3657732265935,415.84004280017865,0.5,0.5,0.45,0.5
2016-04-04 00:00:00,418.51,419.49,416.5,419.34,575.7805119700002,240904.34064858718,418.6478692072543,0.6419467074176737,0.3219313056569119,0.5,0.010823189104495423,56.35179153094454,418.30541269408394,417.54524838781225,415.9100419441751,0.5,0.5,0.45,0.5
2016-04-04 06:00:00,419.34,419.49,416.0,417.41,1098.82365127,459041.8218803476,418.2237605846194,0.545564105679091,0.3666578656613478,0.5,0.004911283915545184,33.93939393939378,418.1263301552672,417.5329530798293,415.9400411052916,0.5,0.5,0.45,0.5
2016-04-04 12:00:00,417.41,419.4,416.2,418.41,1144.9257720799997,478531.17749575345,417.968964537267,0.5436054962750632,0.4020473917840909,0.5,0.007003610108303304,56.540084388185846,418.18306412421384,417.61268461802666,415.98944028318573,0.5,0.5,0.45,0.5
2016-04-04 18:00:00,418.41,419.85,418.2,418.75,638.03280813,267370.835345654,419.0541165459919,0.5629985459297018,0.4342376226132131,0.5,0.005861017030578175,61.01010101010104,418.2964512993711,417.7160769254788,416.044651477522,0.5,0.5,0.45,0.5
2016-04-05 00:00:00,418.81,422.0,418.21,421.5,902.05763777,379063.09133271704,419.9788963342717,0.7911498122297189,0.5056200605365142,0.5,0.006374901511353004,71.02102102102138,418.9371610394969,418.06006993225344,416.15375844797154,0.5,0.5,0.45,0.5
2016-04-05 06:00:00,421.5,422.09,416.61,422.09,1235.3714593599993,519151.6556765062,420.9542736394117,1.0079503791345132,0.6060861242561141,0.5,0.008915766325652497,71.78362573099432,419.56772883159755,418.42642721113947,416.2724832790121,0.5,0.5,0.45,0.5
2016-04-05 12:00:00,422.09,423.0,420.56,421.89,1171.6837763700005,494323.23097578686,422.02923336286216,1.1503673431866446,0.7149423680422202,0.5,0.007017543859649145,68.72246696035282,420.03218306527805,418.74129746467224,416.3848336134318,0.5,0.5,0.45,0.5
2016-04-05 18:00:00,421.89,422.74,420.43,422.71,647.44372404,273020.66828200384,421.77502632336416,1.3142510917381856,0.8348041127814133,0.5,0.008854415274462957,96.4912280701756,420.5677464522224,419.1020886042475,416.51133694116317,0.5,1.0,0.45,0.5
2016-04-06 00:00:00,422.71,422.9,420.71,421.6,329.96545273000004,139336.65690017652,422.45282701809515,1.339125811067845,0.9356684524386997,0.5,0.009119414059695075,77.45266781411411,420.774197161778,419.3291714584068,416.6131102023399,0.5,0.5,0.45,0.5
2016-04-06 06:00:00,422.34,422.84,420.26,420.88,620.5801556399998,261626.31218584074,421.6746692515921,1.2859179608438467,1.0057183541197292,0.5,0.007709620265287542,67.20516962843308,420.7953577294224,419.4701558712789,416.6984479982931,0.5,0.5,0.45,0.5
2016-04-06 12:00:00,421.0,422.79,420.11,421.06,941.4745956299997,396843.7160882071,421.7390986638335,1.2439355373254557,1.0533617907608746,0.5,0.005636493909720652,43.9226519337016,420.84828618353794,419.6146871557081,416.7856790383272,0.5,0.5,0.45,0.5
2016-04-06 18:00:00,421.12,421.75,420.0,421.03,504.3281668999998,212432.30794558075,421.47815688247556,1.1944742592147009,1.08158428445164,0.5,0.004581136217222115,32.67973856209147,420.8846289468304,419.74335195973464,416.87056545756064,0.5,0.5,0.45,0.5
2016-04-07 00:00:00,420.62,421.69,418.21,418.8,536.8468641399999,225510.0298734729,420.54074044787876,0.964218565433157,1.0581111406479433,0.0,-0.0012877378738016532,19.64636542239694,420.4677031574643,419.65759269066785,416.9091541484094,0.5,0.0,0.44,0.0
2016-04-07 06:00:00,419.7,421.49,418.49,419.94,628.0119065699998,263896.1241191576,420.3178867865239,0.8637707305281879,1.0192430586239922,0.5,0.006061186842672539,24.399260628465825,420.3621625259715,419.68326608242535,416.9697710654412,0.5,0.5,0.45,0.5
2016-04-07 12:00:00,420.26,421.99,419.25,421.98,1009.4744752000004,424962.0618387746,421.0207118308608,0.9379637860239427,1.0029872041039825,0.5,0.00853230085323009,52.996845425867456,420.6857300207772,419.89206007493215,417.06997564413234,0.5,0.5,0.45,0.5
2016-04-07 18:00:00,421.98,421.99,418.09,420.0,1042.47807364,438373.49753015407,420.8301086926697,0.8274544843636136,0.9678806601559087,0.5,0.0029850746268655914,44.21052631578952,420.5485840166218,419.9018727953929,417.12857613124964,0.5,0.5,0.44,0.5
2016-04-08 00:00:00,419.99,421.4,417.3,421.25,700.6390079499998,293887.914247023,420.1076986924725,0.83115854164555,0.940536236453837,0.5,-0.0005931198102017143,51.095732410611284,420.6888672132975,420.02442981399355,417.21100460862465,0.5,0.5,0.44,0.5
2016-04-08 06:00:00,421.06,423.58,420.2,421.3,917.8122185099988,387532.7141635822,422.04805799741985,0.828577292602688,0.9181444476836073,0.5,-0.0018716387500294918,51.55350978135811,420.811093770638,420.14039073999413,417.2927845164521,0.5,0.5,0.44,0.5
2016-04-08 12:00:00,421.85,423.99,420.85,422.98,1026.92488998,434125.9081120758,422.5291806356022,0.951129564234634,0.9247414709938127,1.0,0.0025836118419493292,75.67567567567558,421.24487501651043,420.3985370363583,417.40652882612306,0.5,0.5,0.44,0.5
2016-04-08 18:00:00,422.97,423.89,416.26,417.75,1938.75487627,812813.371990595,419.37944635697477,0.6190992407071008,0.8636130249364704,0.0,-0.01173381277944685,41.04660670482427,420.5459000132084,420.1577609421439,417.4133982496006,0.5,0.5,0.44,0.5
2016-04-09 00:00:00,417.75,418.13,412.0,415.69,2005.3053067999977,832274.9779768246,415.37973600749365,0.18757577651075508,0.7284055752513273,0.5,-0.014018026565464914,24.326530612244923,419.5747200105667,419.75160085649446,417.3789302846086,0.5,0.0,0.43,0.5
2016-04-09 06:00:00,415.69,417.63,414.75,417.63,479.38711892999993,199371.519804064,415.9455528153496,0.002107811382472846,0.5831460224775564,0.5,-0.007721915985554051,40.294840294840306,419.1857760084534,419.55872805135857,417.3839516789164,0.5,0.5,0.44,0.5
2016-04-09 12:00:00,417.63,418.71,417.02,417.87,780.7918674100002,326027.340841132,417.699316013621,-0.12408056940324741,0.44170070410139567,0.5,-0.007576117417945172,34.91071428571436,418.9226208067627,419.4052073194169,417.39367264533803,0.5,0.5,0.44,0.5
2016-04-09 18:00:00,417.87,418.59,417.02,418.24,333.91240031,139496.5335586882,417.73812052553086,-0.19201641680626835,0.3149572799198629,0.5,-0.00662660618008204,36.718750000000036,418.7860966454102,419.29927938128804,417.4105991924313,0.5,0.5,0.44,0.5
2016-04-10 00:00:00,418.59,418.72,417.41,418.08,229.02869698000003,95736.34949241597,418.0232556639772,-0.25581781956583427,0.2008022600227235,0.5,-0.0017191977077364307,25.49999999999997,418.6448773163282,419.18843580117095,417.4239872085827,0.5,0.0,0.44,0.5
2016-04-10 06:00:00,418.08,421.54,417.2,420.01,552.2158200500005,231169.39512973162,418.54738114003084,-0.14892925683255953,0.1308559566516669,0.5,0.00016669047959227967,66.86567164179087,418.9179018530626,419.26312345560996,417.475707464411,0.5,0.5,0.44,0.5
2016-04-10 12:00:00,420.0,421.62,419.4,421.04,491.2285747800002,206514.064648023,420.4083683783632,0.01867778527275732,0.10842032237588499,0.5,-0.002227593724821064,97.17813051146344,419.34232148245013,419.4246576869182,417.5469933151228,0.5,1.0,0.44,0.5
2016-04-10 18:00:00,421.65,421.79,418.71,420.04,507.3555160600002,213466.52015421298,420.8978036189252,0.07000891187635716,0.10073804027597942,0.5,9.523809523814819e-05,75.47568710359394,419.48185718596017,419.4805978971983,417.59685344882035,0.5,0.5,0.44,0.5
2016-04-11 00:00:00,420.4,421.3,419.54,419.96,418.4625271499998,175791.29839471716,420.18100038614494,0.10304601776954314,0.10119963577469218,1.0,-0.003062314540059341,72.86652078774536,419.5774857487682,419.5241799065439,417.6441163798439,0.5,0.5,0.44,0.5
2016-04-11 06:00:00,419.96,420.95,418.0,419.95,736.1130717600001,308766.0268651469,419.6966471531182,0.12695775580243662,0.10635125978024108,0.5,-0.003204367434132549,70.30878859857413,419.6519885990146,419.5628908241308,417.69023405224704,0.5,0.5,0.44,0.5
2016-04-11 12:00:00,419.95,421.99,419.34,420.73,1611.6953077000007,678270.3772187881,420.8329791609036,0.20646743368223497,0.12637449456063987,0.5,-0.005319400444465439,77.4327122153207,419.8675908792117,419.66899165830074,417.7510293712021,0.5,0.5,0.44,0.5
2016-04-11 18:00:00,421.0,422.8,420.06,422.69,721.5616031899996,304336.86076192337,421.87712735066873,0.42276171197920576,0.18565193804435304,0.5,0.011825254338719393,77.57201646090502,420.4320727033694,419.9436287802734,417.84980878377803,0.5,0.5,0.45,0.5
2016-04-12 00:00:00,422.79,425.47,421.0,425.0,2048.2265819100007,867826.3569803914,423.149776630481,0.771678748115221,0.3028573000585266,0.5,0.02239649738988181,82.24755700325693,421.34565816269554,420.4032988911576,417.99281260810244,0.5,1.0,0.46,0.5
2016-04-12 06:00:00,424.99,425.5,422.11,425.25,1018.8829744100003,432009.4039840751,424.03270692855386,1.0561957565054172,0.45352499134790475,0.5,0.018245815674161392,98.33024118738346,422.12652653015647,420.84390808287054,418.1379563559404,0.5,0.5,0.45,0.5
2016-04-12 12:00:00,425.1,426.67,424.51,425.97,1372.3418781999999,584135.9913334091,425.65226059845907,1.3245074211243946,0.6277214773032027,0.5,0.019384018953263027,99.83416252072983,422.89522122412524,421.30991643897323,418.2945972288216,0.5,0.5,0.46,0.5
2016-04-12 18:00:00,425.88,426.18,424.0,425.54,1643.2825887300007,697970.6790713196,425.180387961582,1.4853270168102313,0.7992425852046086,0.5,0.01745409334353476,93.33333333333327,423.4241769793002,421.69446948997563,418.4395052842452,0.5,0.5,0.45,0.5
2016-04-13 00:00:00,425.32,426.0,424.17,424.55,277.67982466999996,118056.49122973286,425.38159580232843,1.515424112953724,0.9424788907544317,0.5,0.015475507079984796,78.67867867867852,423.6493415834402,421.95406317270516,418.56171517856023,0.5,0.5,0.45,0.5
2016-04-13 06:00:00,424.55,424.7,422.94,423.0,1110.7840573800006,470925.1339886969,424.0413549690245,1.3980879448274095,1.0336007015690274,0.5,0.007118878121949557,52.48,423.51947326675224,422.0491483388229,418.650480874989,0.5,0.5,0.45,0.5
2016-04-13 12:00:00,423.07,425.48,422.94,423.92,1732.922726030001,734625.01390453,424.0612919416145,1.3636155858130223,1.0996036784178265,0.5,0.006840205206156247,38.88888888888921,423.59957861340183,422.2192257625663,418.7558712574892,0.5,0.5,0.45,0.5
2016-04-13 18:00:00,423.84,424.96,422.27,423.93,795.6972260099994,337406.6707444326,424.16299156051434,1.3218652693678905,1.1440559966078392,0.5,0.00926102275973717,35.71428571428598,423.6656628907215,422.3747506932421,418.8593538323395,0.5,0.5,0.45,0.5
2016-04-14 00:00:00,423.6,424.99,422.07,423.23,914.6543756699995,387936.7542402539,424.0784940897489,1.2182504599666117,1.1588948892795938,0.5,0.0077864558529383565,20.21739130434787,423.57853031257724,422.45250063022013,418.9467667556927,0.5,0.0,0.45,0.5
2016-04-14 06:00:00,422.75,424.94,420.57,424.37,1420.2121009799996,600590.2232192275,423.06129960152805,1.2141277408063615,1.1699414595849476,0.5,0.01052506250744134,38.983050847457484,423.73682425006183,422.62681875474556,419.0552314205788,0.5,0.5,0.45,0.5
2016-04-14 12:00:00,424.41,425.2,423.35,423.94,874.9150388300004,371252.80308901914,424.21545949106337,1.1627594823098093,1.16850506412992,0.0,0.007629596178071463,43.57894736842091,423.7774594000495,422.7461988679505,419.1529267921672,0.5,0.5,0.45,0.5
2016-04-14 18:00:00,424.05,425.35,423.02,424.86,654.0180067799998,277566.3014501686,424.45752352552967,1.1826531888175396,1.1713346890674439,1.0,0.0051337859897324645,72.57281553398073,423.99396752003963,422.9383626072277,419.26706825632385,0.5,0.5,0.45,0.5
2016-04-15 00:00:00,424.4,425.56,423.73,424.34,617.38381674,262185.5669223398,424.76792323610255,1.143280415411141,1.1657238343361833,0.0,-0.0015529411764706458,55.645161290321994,424.0631740160317,423.0657841883888,419.3685268911974,0.5,0.5,0.44,0.5
2016-04-15 06:00:00,424.34,428.53,423.07,428.5,933.5490780300001,397167.95126497303,424.99439289377153,1.4312558161279298,1.2188302306945327,1.0,0.007642563198118735,79.03430749682312,424.9505392128254,423.55980380762617,419.5511563533734,0.5,0.5,0.45,0.5
2016-04-15 12:00:00,428.5,430.0,426.61,428.68,2029.3867323599986,869782.3592552935,428.5206500613604,1.6549259355940649,1.306049371674439,0.5,0.0063619503720919734,87.07482993197232,425.6964313702603,424.0252761887511,419.73373322630596,0.5,1.0,0.45,0.5
2016-04-15 18:00:00,428.69,429.5,426.88,429.45,825.9212352599993,354085.99511533283,428.99798688276144,1.8727310042858107,1.4193856981967135,0.5,0.009188325421816801,86.38968481375308,426.44714509620826,424.51843289886466,419.92805856177984,0.5,0.5,0.45,0.5
2016-04-16 00:00:00,429.29,430.0,428.0,429.87,393.84935443,169045.0470233154,429.0495598981119,2.0555386107618574,1.5466162807097423,0.5,0.012530915086562233,92.5394548063123,427.1317160769666,425.0049389989679,420.12689739054423,0.5,0.5,0.45,0.5
