Timestamp,Open,High,Low,Close,Volume_(BTC),Volume_(Currency),Weighted_Price,MACD,MACD_Sig,MACD_status,3D_return,RSI,EMA_9,EMA_21,EMA_50,EMA_status,RSI_status,3D_return_norm,combiend_indicators
2016-11-03 06:00:00,742.0,745.19,728.27,742.0,1910.9080679999984,1409398.2817276919,738.138755880126,15.717666042013548,14.094988932973427,0.5,0.06762589928057561,78.06122448979593,730.6628962634936,716.0008996033156,667.4685303357984,0.5,0.5,0.49,0.5
2016-11-03 12:00:00,741.25,741.96,701.0,711.1,3769.2732795099987,2714505.401521963,724.2481475246122,13.320443013301771,13.940079749039096,0.0,0.007866203670895189,39.130434782608695,726.7503170107948,715.5553632757415,668.3411597290824,0.5,0.5,0.45,0.5
2016-11-03 18:00:00,711.02,711.18,670.32,685.22,5226.6334306800045,3610226.495265008,692.3688961516158,9.225975477834595,12.997258894798195,0.5,-0.016915108821968117,24.73938469361805,718.4442536086359,712.7976029779468,668.6787365345008,0.5,0.0,0.43,0.5
2016-11-04 00:00:00,684.84,700.99,681.0,700.8,1010.5695507099997,702468.5078103979,696.6772431364708,7.155768998732582,11.828960915585075,0.5,-0.010868031051517346,36.86006825938559,714.9154028869087,711.7069117981332,669.3211618038107,0.5,0.5,0.44,0.5
2016-11-04 06:00:00,700.03,706.06,685.76,705.04,1398.822906169999,978420.0772528972,700.0836696471744,5.7904987487384005,10.621268482215742,0.5,-0.031764560473515835,27.308447937131557,712.940322309527,711.100828907394,670.0355385677344,0.5,0.0,0.42,0.5
2016-11-04 12:00:00,703.12,707.67,687.5,689.55,1845.2003536799994,1284621.1602186095,697.4714150315236,3.4191844645692986,9.180851678686453,0.5,-0.05221706023036532,20.97132578563111,708.2622578476216,709.1416626430855,670.4258277963797,0.5,0.5,0.41,0.5
2016-11-04 18:00:00,690.62,703.0,689.01,702.7,1091.0864041399993,759849.9030685064,695.9757661168795,2.5713549317920297,7.858952329307568,0.5,-0.03289292595650972,31.32839224629421,707.1498062780976,708.5560569482594,671.0713112404521,0.5,0.5,0.42,0.5
2016-11-05 00:00:00,702.95,703.65,699.09,701.37,617.6790710199998,433556.9829423932,701.541533461973,1.771700968142795,6.6415020570746135,0.5,-0.029917012448132833,43.57076780758556,705.993845022478,707.9027790438722,671.6772850156432,0.5,0.5,0.42,0.5
2016-11-05 06:00:00,701.37,707.34,698.72,700.7,359.2142220000004,253043.60636598172,703.3941675869785,1.071553834592578,5.527512412578209,0.5,-0.033463915250496516,65.33888228299645,704.9350760179823,707.2479809489747,672.2577393153302,0.5,0.5,0.42,0.5
2016-11-05 12:00:00,703.0,703.56,694.71,702.42,598.5540684099999,418595.58850444213,699.868869590171,0.6480020480836401,4.551610339679295,0.5,-0.03173246581385103,52.21311475409837,704.432060814386,706.8090735899771,672.8609845290238,0.5,0.5,0.42,0.5
2016-11-05 18:00:00,702.94,704.83,701.29,703.46,342.86414957999995,241066.78711661746,702.9356328350302,0.3917378045442774,3.7196358326522914,0.5,-0.05194070080862534,47.63473053892227,704.2376486515088,706.5046123545247,673.4729648384432,0.5,0.5,0.41,0.5
2016-11-06 00:00:00,703.33,713.13,701.8,713.13,763.6755088900003,540508.3602026647,707.604733875161,0.9578927384715143,3.1672872138161363,0.5,-0.04203272346256137,92.74836838288616,706.0161189212071,707.1069203222951,674.2661055416744,0.5,1.0,0.42,0.5
2016-11-06 06:00:00,711.29,714.36,706.0,711.1,446.1310262100001,316833.53119418386,710.1643315914597,1.228607940397751,2.7795513591324594,0.5,-0.04164420485175202,75.51640340218718,707.0328951369657,707.4699275657229,675.002783430841,0.5,0.5,0.42,0.5
2016-11-06 12:00:00,710.55,712.0,697.92,705.39,637.0542146299998,447600.5677472042,704.0788345232968,0.9712069397372716,2.417882475253422,0.5,-0.00802981296582761,59.64491362763915,706.7043161095726,707.2808432415661,675.610527762224,0.5,0.5,0.44,0.5
2016-11-06 18:00:00,705.31,712.2,702.68,709.93,446.00277297000014,315842.1016365441,706.4968939529921,1.120636845889294,2.1584333493805965,0.5,0.03606141093371451,68.67664912990678,707.3494528876581,707.521675674151,676.2969172069795,0.5,0.5,0.47,0.5
2016-11-07 00:00:00,709.92,709.92,698.26,704.6,483.5182736200002,339850.7566670181,703.4897082185294,0.7997555832347416,1.8866977961514253,0.5,0.005422374429223886,53.8488700564973,706.7995623101265,707.2560687946827,676.8629788628399,0.5,0.5,0.45,0.5
2016-11-07 06:00:00,702.0,708.35,700.32,702.85,754.9121709900003,531362.8941782528,704.3226539200001,0.3996377212321249,1.5892857811675654,0.5,-0.003106206740043027,48.94936272821217,706.0096498481012,706.8555170860753,677.3827192855831,0.5,0.5,0.44,0.5
2016-11-07 12:00:00,702.72,707.07,699.66,706.33,1412.7868486599994,991676.5131305305,703.1232794150394,0.35920762739840484,1.3432701504137332,0.5,0.02433471104343421,35.113835376532435,706.0737198784811,706.8077428055229,677.9616648998715,0.5,0.5,0.46,0.5
2016-11-07 18:00:00,706.26,707.43,702.28,702.86,369.65511000999993,260864.3154685187,705.8573775780092,0.04662897693140167,1.0839419157172672,0.5,0.00022769318343529577,33.031301482701785,705.4309759027849,706.4488570959301,678.459631601874,0.5,0.5,0.44,0.5
2016-11-08 00:00:00,702.86,707.0,702.14,703.63,724.9066084599997,510569.3293657692,704.2034298929821,-0.1373757090689196,0.8396783907600296,0.5,0.0032222649956512588,45.4498448810755,705.0707807222279,706.1925973599364,678.9630389698365,0.5,0.5,0.45,0.5
2016-11-08 06:00:00,702.16,705.24,701.02,704.05,467.79883936,329012.0720846805,703.1101557580222,-0.24646911594595625,0.6224488894188325,0.5,0.004780933352361849,30.683311432325798,704.8666245777824,705.9978157817602,679.4647781904398,0.5,0.5,0.45,0.5
2016-11-08 12:00:00,705.19,711.87,704.09,707.1,3263.8137216900013,2308208.236285869,707.370317768784,-0.08582755021200228,0.4807936014926655,0.5,0.006662680447595547,59.659969088098876,705.313299662226,706.0980143470548,680.017482626631,0.5,0.5,0.45,0.5
2016-11-08 18:00:00,707.04,712.92,705.57,709.31,1069.9554239199997,758078.725620709,708.3397990989505,0.2173056143967642,0.4280960040734853,0.5,0.008316037869956938,74.10447761194006,706.1126397297808,706.3900130427771,680.6033329740984,0.5,0.5,0.45,0.5
2016-11-09 00:00:00,708.17,737.99,705.45,735.66,3494.8832231700007,2537307.8029598743,720.7458463632838,2.5543209927723183,0.8533410018132519,1.0,0.03159311766438089,90.43286462641295,712.0221117838246,709.0509209479793,681.7044663146164,0.5,1.0,0.46,1.0
2016-11-09 06:00:00,736.47,740.86,728.86,731.51,3029.2506147299987,2227890.7610644405,734.9794839542333,4.025152745143147,1.4877033504792307,0.5,0.028702010968921325,88.76860622462792,715.9196894270598,711.0926554072537,682.700576988324,0.5,0.5,0.46,0.5
2016-11-09 12:00:00,731.5,731.55,717.73,723.45,2180.6664981499994,1579387.6752535547,725.0581632910472,4.488680155175757,2.087898711418536,0.5,0.02560285799345041,72.40054249547931,717.425751541648,712.2160503702307,683.5155654485575,0.5,0.5,0.46,0.5
2016-11-09 18:00:00,723.45,724.0,716.0,721.5,1021.4508978500003,737055.2948160901,721.8990710064868,4.645134050156571,2.5993457791661427,0.5,0.01629738143197224,69.06270482849033,718.2406012333182,713.0600457911189,684.2752541395863,0.5,0.5,0.45,0.5
2016-11-10 00:00:00,721.5,722.0,707.0,717.2,1308.4704774400002,937379.2252167764,718.8498679300841,4.3717559445130965,2.9538278122355344,0.5,0.017882486517172946,60.74011059123782,718.0324809866548,713.4364052646537,684.9337490567947,0.5,0.5,0.45,0.5
2016-11-10 06:00:00,717.13,718.0,711.4,718.0,989.8305691099997,708638.222924983,715.9516537684326,4.1715679022621535,3.1973758302408584,0.5,0.021555097104645426,59.526419644814816,718.0259847893237,713.8512775133214,685.5950740756588,0.5,0.5,0.46,0.5
2016-11-10 12:00:00,718.0,718.0,711.0,714.16,1548.4071188400005,1106343.3579768855,714.5132001494678,3.660861397338977,3.290072943660482,0.5,0.011085469964464023,3.463203463203285,717.252787831459,713.8793431939283,686.1663725941454,0.5,0.0,0.45,0.5
2016-11-10 18:00:00,713.84,714.89,708.16,714.47,1149.7443986899996,818177.9377101691,711.4120098841884,3.243745344794206,3.280807423887228,0.0,0.016518225535668618,5.763239875389488,716.6962302651673,713.9330392672078,686.7324451422625,0.5,0.5,0.45,0.5
2016-11-11 00:00:00,714.48,717.0,712.28,712.28,277.0746363800001,197946.22059011,714.0768971948053,2.7052784051103345,3.1657016201318484,0.5,0.012293392834302086,8.289768483943277,715.812984212134,713.7827629701889,687.2433962394173,0.5,0.5,0.45,0.5
2016-11-11 06:00:00,712.86,715.99,712.24,715.95,1119.5117576599996,801178.266932705,715.1903026656192,2.5453367468953734,3.0416286454845536,0.5,0.016902208649953954,31.634679020516515,715.8403873697072,713.9797845183534,687.8175283146287,0.5,0.5,0.45,0.5
2016-11-11 12:00:00,715.98,720.94,712.7,715.39,1245.2208295700002,892380.599796496,716.4232924797818,2.3463472796682936,2.9025723723213015,0.5,0.011723942865224045,42.04045734388732,715.7503098957657,714.1079859257759,688.3689777483362,0.5,0.5,0.45,0.5
2016-11-11 18:00:00,715.39,717.49,714.86,716.39,686.5235381800002,491364.8725709707,715.7506473689725,2.2434769303630446,2.7707532839296505,0.5,0.009981531347365902,43.04235090751955,715.8782479166125,714.3154417507053,688.9293981933696,0.5,0.5,0.45,0.5
2016-11-12 00:00:00,716.39,716.39,715.07,715.09,87.46892415000002,62584.083724226824,715.8054717739552,2.0336101104759337,2.6233246492389077,0.5,-0.02796128646385554,55.14950166112981,715.7205983332901,714.3858561370047,689.4526102295023,0.5,0.5,0.43,0.5
2016-11-12 06:00:00,715.07,715.09,704.0,708.16,1508.4624799499993,1070324.1550082234,710.7219648865519,1.2931889825247254,2.3572975158960707,0.5,-0.03192027450069035,29.84025559105439,714.2084786666321,713.8198692154589,689.8267580249121,0.5,0.0,0.42,0.5
2016-11-12 12:00:00,707.52,710.68,702.76,704.27,572.4976956500002,403352.13645641314,705.4437069298536,0.3880363725056668,1.96344528721799,0.5,-0.026511852926947355,26.916426512968517,712.2207829333058,712.9516992867807,690.1156228644139,0.5,0.5,0.43,0.5
2016-11-12 18:00:00,705.0,705.89,701.0,702.28,643.1219700899999,451976.945509021,703.0720126697821,-0.4842972834636612,1.4738967730816597,0.5,-0.02663894663894673,6.3816209317166255,710.2326263466446,711.9815448061644,690.3589104071257,0.5,0.5,0.43,0.5
2016-11-13 00:00:00,701.17,702.56,689.01,689.86,1432.1984062299994,993909.6428862973,694.0157312049499,-2.1529997514344363,0.7485174681784406,0.5,-0.03812046848856665,3.632401017072283,706.1581010773157,709.9704952783313,690.3489321989831,0.5,0.5,0.42,0.5
2016-11-13 06:00:00,690.0,692.11,689.01,692.09,546.9659605200003,377848.5874356386,690.8296619931924,-3.257960377321069,-0.05277810092146151,0.5,-0.036086350974930285,7.7538247566064635,703.3444808618526,708.3449957075737,690.3837535550035,0.5,0.5,0.42,0.5
2016-11-13 12:00:00,692.09,701.12,683.23,698.37,3064.321407019999,2117108.1804444725,692.0457303893414,-3.5855738548411864,-0.7593372517054064,0.5,-0.02210989134087593,25.2222880853586,702.3495846894821,707.4381779159761,690.5434784839033,0.5,0.5,0.43,0.5
2016-11-13 18:00:00,698.31,702.89,697.76,700.38,980.0632483900004,685584.8251929277,699.9547422920102,-3.641047959965477,-1.3356793933574205,0.5,-0.019720912004702832,36.50242886884111,701.9556677515857,706.7965253781599,690.7402089142253,0.5,0.5,0.43,0.5
2016-11-14 00:00:00,700.38,702.84,698.82,702.77,2472.2382555899985,1731939.1614352763,700.8830750235232,-3.4523618832399734,-1.7590158913339309,0.5,-0.013351490986690641,47.25475841874084,702.1185342012685,706.4304776165089,690.9808047359409,0.5,0.5,0.43,0.5
2016-11-14 06:00:00,702.77,702.84,698.82,698.84,1077.8834099400003,756037.9575333025,701.5122200737195,-3.5786920295861364,-2.1229511189843717,0.5,-0.023898316921572738,44.1216678058784,701.4628273610149,705.7404341968263,691.1379886412219,0.5,0.5,0.43,0.5
2016-11-14 12:00:00,699.4,700.33,697.14,698.39,2281.895976240001,1595218.4938356443,699.256267327633,-3.672783260716756,-2.4329175473308493,0.5,-0.023763261996952667,74.66743782533254,700.848261888812,705.0722129062058,691.2830288683975,0.5,0.5,0.43,0.5
2016-11-14 18:00:00,698.41,705.89,698.41,703.82,1734.5628679199995,1219041.5729855236,702.4010088348348,-3.2714839886884874,-2.600630835602377,0.5,-0.01754630857493811,78.6237188872621,701.4426095110497,704.958375369278,691.5337682910297,0.5,0.5,0.43,0.5
2016-11-15 00:00:00,704.98,712.49,703.05,710.18,1560.6070444699994,1104022.4649402078,708.0497939305002,-2.4124434309604794,-2.5629933546739982,1.0,-0.0068662685815772395,78.70685464268348,703.1900876088396,705.4330685175255,691.9066929252091,0.5,0.5,0.44,0.5
2016-11-15 06:00:00,712.46,712.71,709.85,711.62,1422.3504993800002,1011434.9613905528,711.1953846782227,-1.5970419292538054,-2.36980306958996,0.5,0.0048859014911883936,78.10000000000002,704.8760700870716,705.995516834114,692.3009590667048,0.5,0.5,0.45,0.5
2016-11-15 12:00:00,710.55,716.36,709.43,714.81,1422.3130017999995,1013286.2216039598,712.1228794013382,-0.6855217563580709,-2.0329468069435817,0.5,0.014965851165036124,78.94230769230765,706.8628560696575,706.7968334855583,692.7511398853708,0.5,0.5,0.45,0.5
2016-11-15 18:00:00,714.81,716.54,708.92,711.06,1263.6694031899995,901872.7529224908,713.2517913731951,-0.2627008601423313,-1.6788976175833317,0.5,0.012502135900210655,79.63142580019377,707.7022848557259,707.1843940777803,693.1173170876633,0.5,0.5,0.45,0.5
2016-11-16 00:00:00,711.07,712.72,708.44,709.71,322.9939139900001,229569.83107994156,711.1470749182666,-0.03612949290618417,-1.3503439926479024,0.5,0.028773954135621782,76.30111524163596,708.1038278845807,707.4139946161638,693.4491707459099,0.5,0.5,0.46,0.5
2016-11-16 06:00:00,711.08,715.0,710.54,714.45,865.8624737399996,618001.8652596535,713.6077963779926,0.5199150767848549,-0.976292178761351,0.5,0.032307936829025115,75.51608257321193,709.3730623076647,708.0536314692398,693.8691873309916,0.5,0.5,0.46,0.5
2016-11-16 12:00:00,714.21,739.02,714.21,731.25,7471.600380459991,5441988.648152729,729.8588950159883,2.2898085137020416,-0.3230720402686724,0.5,0.047081060182997625,83.69043811960367,713.7484498461316,710.1623922447635,694.6168035843718,0.5,1.0,0.47,0.5
2016-11-16 18:00:00,731.25,742.87,730.0,739.71,2924.5886500000024,2154285.1709969807,737.5467438950641,4.325254271814288,0.6065932221479196,0.5,0.05615523001799039,86.68059545573277,718.9407598769052,712.8485384043305,695.5186675126844,0.5,0.5,0.48,0.5
2016-11-17 00:00:00,739.71,747.77,738.4,747.7,1908.0945150699995,1416200.9125532012,742.5566244940724,6.508065002280433,1.7868875781744218,0.5,0.06393272336610845,88.16430726386652,724.6926079015242,716.0168530948459,696.5622941624306,0.5,0.5,0.48,0.5
2016-11-17 06:00:00,747.7,749.98,732.22,744.3,2608.060069210001,1945031.5433847732,746.5083161515323,7.872853295354616,3.004080721610461,0.5,0.06505065537175869,88.88628919045391,728.6140863212195,718.5880482680417,697.517048279182,0.5,0.5,0.48,0.5
2016-11-17 12:00:00,744.3,748.88,737.3,741.82,1523.0071646999993,1135026.1410402157,745.0847667012928,8.65457798884188,4.134180175056746,0.5,0.062185884677615766,86.59676316389334,731.2552690569755,720.7000438800377,698.4031073135982,0.5,0.5,0.48,0.5
2016-11-17 18:00:00,740.02,742.99,735.07,735.24,642.2697665099997,475261.89788971643,739.8009710372096,8.643512401245289,5.036046620294454,0.5,0.0446420959904521,72.74119448698309,732.0522152455806,722.0218580727617,699.1398451673263,0.5,0.5,0.47,0.5
2016-11-18 00:00:00,736.0,737.0,731.31,736.99,651.96476326,478671.115404768,734.1071091295337,8.675942355108418,5.764025767257247,0.5,0.03775099270607463,59.36073059360729,733.0397721964646,723.3825982479651,699.8968482639798,0.5,0.5,0.47,0.5
2016-11-18 06:00:00,736.99,750.0,733.54,748.4,1341.3264208100004,1000628.3477445982,744.3370450742984,9.51267873086897,6.513756359979593,0.5,0.05168488800202353,62.92770008925906,736.1118177571716,725.6569074981502,700.8669112987001,0.5,0.5,0.48,0.5
2016-11-18 12:00:00,748.4,752.95,741.1,744.07,1511.2784055499994,1130233.8428826404,747.8854986492491,9.714421717793924,7.153889431542458,0.5,0.040933954477413666,43.93989983305508,737.7034542057373,727.3308249983181,701.7309730727261,0.5,0.5,0.47,0.5
2016-11-18 18:00:00,744.07,748.99,741.11,748.98,766.4718731899999,570926.1351055121,744.2139866848191,10.153457713615012,7.75380308795697,0.5,0.05332883300987268,57.43801652892577,739.9587633645897,729.298931816653,702.6759536112717,0.5,0.5,0.48,0.5
2016-11-19 00:00:00,748.98,748.99,745.99,748.2,131.02599680000006,98002.30289936524,747.9701732193515,10.319500642379467,8.266942598841469,0.5,0.05423341928393288,60.719086021505404,741.6070106916718,731.0172107424117,703.5864345390463,0.5,0.5,0.48,0.5
2016-11-19 06:00:00,748.18,755.07,742.63,747.99,770.9250528400003,578023.8124833646,749.288082891122,10.315237972410047,8.676601673555187,0.5,0.04694520260340118,77.25523728088943,742.8836085533376,732.5601915840108,704.4745058482653,0.5,0.5,0.47,0.5
2016-11-19 12:00:00,747.99,748.96,742.7,747.76,657.4247221300008,490101.88569251745,746.7744464792529,10.175998125882188,8.976480964020586,0.5,0.022577777777777808,74.62277091906729,743.8588868426701,733.9419923491007,705.3402157313001,0.5,0.5,0.46,0.5
2016-11-19 18:00:00,747.76,750.75,747.76,750.75,406.06075074,304168.8112298692,749.4158640465364,10.189459805942988,9.21907673240507,0.5,0.014924767814413762,58.736059479554044,745.2371094741362,735.4699930446368,706.2484114166739,0.5,0.5,0.45,0.5
2016-11-20 00:00:00,750.09,753.81,750.03,752.01,218.26623915,164049.92967008788,751.9716464303532,10.184400326720604,9.412141451268177,0.5,0.005764343988230447,88.24662813102094,746.5916875793089,736.9736300405791,707.1636431883403,0.5,1.0,0.45,0.5
2016-11-20 06:00:00,752.01,753.82,749.02,751.81,334.29915872999993,251255.41431043815,751.8370626378459,10.048420389133641,9.53939723884127,0.5,0.010090017466075407,74.95590828924068,747.6353500634473,738.3223909459808,708.0565703245736,0.5,0.5,0.45,0.5
2016-11-20 12:00:00,749.62,751.81,720.05,723.17,3372.8183462599986,2475818.282330463,735.4427404995288,7.542699123056764,9.140057615684368,0.0,-0.0251408697527703,12.675216224276738,742.7422800507577,736.9449008599828,708.3588389180821,0.5,0.0,0.43,0.0
2016-11-20 18:00:00,723.2,728.88,714.0,727.09,1600.575866960001,1155192.855920705,723.8850673726887,5.806277058488831,8.47330150424526,0.5,-0.011084815842446027,21.93877551020421,739.6118240406063,736.0490007818024,708.7334621397205,0.5,0.5,0.44,0.5
2016-11-21 00:00:00,727.09,729.98,727.03,728.64,445.40234072000015,324366.5189004399,728.3824567885648,4.503310745126555,7.679303352421519,0.5,-0.011329868790621369,25.207468879668088,737.417459232485,735.375455256184,709.1315928969261,0.5,0.5,0.44,0.5
2016-11-21 06:00:00,728.63,735.0,727.92,729.75,1048.1703794600003,766300.6421201201,731.3262681584392,3.5196954198984267,6.847381765916902,0.5,-0.02491982896846601,21.374045801526762,735.8839673859882,734.8640502328946,709.5439610389876,0.5,0.5,0.43,0.5
2016-11-21 12:00:00,729.73,737.73,728.57,737.6,1064.99917621,781852.2024248522,734.1870289162503,3.3351569694216323,6.1449368066178485,0.5,-0.008695418441813318,33.34874046683622,736.2271739087904,735.112772938995,710.1050818182079,0.5,0.5,0.44,0.5
2016-11-21 18:00:00,737.68,739.2,734.46,736.76,1459.00572827,1076462.7697870338,737.1476685208162,3.0855595285133863,5.533061350996956,0.5,-0.01631552244385703,32.86267365064914,736.3337391270323,735.2625208536317,710.6381801818436,0.5,0.5,0.43,0.5
2016-11-22 00:00:00,736.92,738.26,730.27,738.25,794.7680627500001,584209.7404102471,735.7124712994406,2.973703305254503,5.021189741848466,0.5,-0.01329858326650635,94.98806682577549,736.7169913016259,735.534109866938,711.1904165782067,0.5,1.0,0.43,0.5
2016-11-22 06:00:00,738.1,739.99,735.29,738.95,730.21079334,539261.8490591572,738.4502686226042,2.908018762185634,4.5985555459159,0.5,-0.012085723071163956,93.79615952732624,737.1635930413008,735.84464533358,711.7456082466426,0.5,0.5,0.44,0.5
2016-11-22 12:00:00,738.95,747.0,734.34,746.08,2155.7287415800006,1598710.3295840118,743.2440088506157,3.3921916271636974,4.35728276216546,0.5,-0.002246710174387489,95.60669456066931,738.9468744330406,736.7751321214363,712.4322960817098,0.5,0.5,0.44,0.5
2016-11-22 18:00:00,746.08,750.0,746.05,749.22,1353.9964874400007,1012941.8332587758,748.3925707596421,3.9833562179338737,4.282497453319143,0.5,-0.0020379620379620267,96.02836879432613,741.0014995464327,737.9064837467604,713.1680501600757,0.5,0.5,0.44,0.5
2016-11-23 00:00:00,749.13,749.98,733.2,743.44,1156.10556654,858609.5392731692,746.2188765500398,3.94004236491412,4.214006435638138,0.5,-0.011396125051528537,65.30398322851158,741.489199637146,738.4095306788731,713.7734891568739,0.5,0.5,0.44,0.5
2016-11-23 06:00:00,742.94,746.24,735.56,740.37,638.7961778799997,472795.80475930276,740.4996408781769,3.616305957392569,4.094466339989024,0.5,-0.015216610579800616,58.47020178320039,741.2653597097169,738.587755162612,714.3054193737365,0.5,0.5,0.43,0.5
2016-11-23 12:00:00,740.37,744.0,729.92,736.46,2121.554608249999,1562949.785619528,737.6791377955908,3.00954602605907,3.8774822772030335,0.5,0.018377421629768964,46.2284028655711,740.3042877677734,738.3943228751018,714.7485109862617,0.5,0.5,0.45,0.5
2016-11-23 18:00:00,735.29,741.65,734.04,740.18,546.3223626000001,403996.4792196419,739.1390982085143,2.7966196294182737,3.6613097476460816,0.5,0.018003273322422242,52.29906542056058,740.2794302142188,738.5566571591834,715.2571407665365,0.5,0.5,0.45,0.5
2016-11-24 00:00:00,740.18,741.15,733.97,736.99,582.6742508399998,430326.7621930678,739.2689254712766,2.343453710347376,3.3977385401863414,0.5,0.011459705753184002,30.07452871547545,739.6215441713749,738.4142337810757,715.6917979512058,0.5,0.5,0.45,0.5
2016-11-24 06:00:00,736.67,739.68,729.98,733.64,589.4400056100002,432523.7165874083,736.1470810887046,1.6944666944331177,3.0570841710356964,0.5,0.005330592668722156,16.159860990442823,738.4252353371,737.9802125282506,716.0507619921816,0.5,0.0,0.45,0.5
2016-11-24 12:00:00,733.97,739.46,729.0,731.0,1732.42492726,1271588.8554689195,734.418049680693,0.9560926313158687,2.636885863091731,0.5,-0.008947939262472948,18.712273641850786,736.9401882696802,737.3456477529552,716.349746752338,0.5,0.5,0.44,0.5
2016-11-24 18:00:00,730.78,735.77,730.78,735.63,1135.2761698199993,833027.0518074295,734.0700164091319,0.7360435205395106,2.2567173945812873,0.5,-0.0015337423312883347,38.94589552238795,736.6781506157441,737.1896797754138,716.7353518172913,0.5,0.5,0.44,0.5
2016-11-25 00:00:00,735.63,735.64,728.0,729.73,1086.2618052500004,794530.3527190429,731.879421983702,0.08459714006767173,1.822293343678564,0.5,-0.01154080596004059,35.63807084933832,735.2885204925954,736.5115270685577,716.9952447809453,0.5,0.5,0.44,0.5
2016-11-25 06:00:00,729.99,734.76,729.01,734.75,1039.68659857,761075.7434384907,731.9173991009521,-0.02630355278154184,1.4525739643865427,0.5,-0.005683740442519847,39.02143145976553,735.1808163940764,736.3513882441433,717.3503398853264,0.5,0.5,0.44,0.5
2016-11-25 12:00:00,734.75,734.75,731.04,732.51,572.6633500699998,419690.12595103326,733.368725113077,-0.2915812631017616,1.103742918888882,0.5,-0.018188398027021324,40.580319596299354,734.6466531152612,736.0021711310394,717.6535330876201,0.5,0.5,0.43,0.5
2016-11-25 18:00:00,732.51,737.07,732.48,737.07,657.4772774300004,483732.976142765,734.9890495253899,-0.13233637787561747,0.8565270595359822,0.5,-0.016216865540161773,56.86274509803933,735.1313224922088,736.0992464827632,718.0418624258674,0.5,0.5,0.43,0.5
